	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	contrast
Foxred1	73.4247092993791	-0.409506682319721	0.801266912655931	-0.511073995258763	0.609299244333784	0.999949936601786	BMDM_GW-BMDM_veh
Prkd3	257.949460958228	-0.269363242539205	0.814032699233825	-0.330899781781165	0.740720186806269	0.999949936601786	BMDM_GW-BMDM_veh
Bmf	411.639409721962	0.520902933444937	0.814584390739536	0.639470801756986	0.522516702396008	0.999949936601786	BMDM_GW-BMDM_veh
Zkscan6	29.9364873186573	-0.484998866680999	0.695634688904881	-0.697203394851571	0.48567551469433	0.999949936601786	BMDM_GW-BMDM_veh
Pkib	252.823836506906	0.571865695454356	0.801470157442371	0.713520884270075	0.475523494678684	0.999949936601786	BMDM_GW-BMDM_veh
Bag5	50.7857628747008	-0.317790077607104	0.742200321699692	-0.42817291816762	NA	NA	BMDM_GW-BMDM_veh
Dock1	182.340208846054	-0.223263339118429	0.812377581456933	-0.274827056056894	0.783449110463622	0.999949936601786	BMDM_GW-BMDM_veh
2700062C07Rik	11.6653309396527	-0.402292327217	0.556989476689313	-0.722261988876672	0.470133417983439	0.999949936601786	BMDM_GW-BMDM_veh
Arhgap11a	312.260961533813	-0.340279432797872	0.807882490213683	-0.421199168096674	0.67360965178619	0.999949936601786	BMDM_GW-BMDM_veh
Setdb1	480.74741334154	0.431483088608276	0.814653974281192	0.529651977686593	0.596353249244738	0.999949936601786	BMDM_GW-BMDM_veh
Dbndd2	168.566129617463	0.386497110838399	0.809858452414954	0.477240324757846	0.633190999426962	0.999949936601786	BMDM_GW-BMDM_veh
Snf8	58.7088895332399	-0.223531193003641	0.751062502538182	-0.297619961385674	NA	NA	BMDM_GW-BMDM_veh
Plekho1	868.176971127604	0.270661726880104	0.756475484846593	0.357793123904064	0.720498136732021	0.999949936601786	BMDM_GW-BMDM_veh
Dag1	657.385263557529	-0.177226897814998	0.814676028534094	-0.21754279199045	0.827785362197894	0.999949936601786	BMDM_GW-BMDM_veh
Cul2	73.5554761787978	-0.784686552193678	0.774160883953316	-1.01359622845656	NA	NA	BMDM_GW-BMDM_veh
Amfr	783.140247041951	-0.209357021621508	0.771290283448785	-0.271437390194232	0.786054647863897	0.999949936601786	BMDM_GW-BMDM_veh
Commd8	157.666315892342	-1.06698376730568	0.801265980230957	-1.33162244951188	NA	NA	BMDM_GW-BMDM_veh
Smad2	128.969274889568	-0.852959616409616	0.794664366784788	-1.07335832844839	NA	NA	BMDM_GW-BMDM_veh
Rpl5	140.380913552291	0.344593496650329	0.804548963630848	0.428306432830655	0.668428036108582	0.999949936601786	BMDM_GW-BMDM_veh
Prkar2a	423.412455406737	0.532353161085522	0.776161740672167	0.685879157898838	0.492789314148242	0.999949936601786	BMDM_GW-BMDM_veh
Birc3	144.4933676213	-0.813388267584374	0.796228884499683	-1.02155081713153	NA	NA	BMDM_GW-BMDM_veh
Rpl7a	406.638703619089	0.216981325422331	0.777208109942217	0.279180470001095	0.780106330691463	0.999949936601786	BMDM_GW-BMDM_veh
Kpna1	164.753523817503	-1.07376339584641	0.801971187412963	-1.33890520345277	NA	NA	BMDM_GW-BMDM_veh
Zbtb18	286.170900141983	0.418151818877157	0.795350287384874	0.52574548033678	0.599065059406582	0.999949936601786	BMDM_GW-BMDM_veh
Senp2	315.644812504887	-0.720003941266316	0.806384486221121	-0.892879207833472	0.371921862853024	0.999949936601786	BMDM_GW-BMDM_veh
Rhbdd1	347.447607772087	0.481107171454256	0.814639599934267	0.590576705936068	0.554804076415108	0.999949936601786	BMDM_GW-BMDM_veh
Sap30	78.498641373091	-0.589419553371835	0.773776646797969	-0.761743787190997	NA	NA	BMDM_GW-BMDM_veh
Zfp263	207.176131602317	-0.657929285154067	0.799805319731018	-0.822611789298094	NA	NA	BMDM_GW-BMDM_veh
Mlec	1360.08080386187	-0.0888261281712121	0.753961826110376	-0.11781250070638	0.906216224400039	0.999949936601786	BMDM_GW-BMDM_veh
Poldip3	289.71350354677	-1.08157203934387	0.814130109720487	-1.32850023163398	0.184012907101725	0.999949936601786	BMDM_GW-BMDM_veh
Orai1	218.113744263794	0.392074747842709	0.81281923627548	0.482364012002575	0.629547381624684	0.999949936601786	BMDM_GW-BMDM_veh
Mrps12	27.2657783195678	-0.509091683619639	0.684982088026267	-0.743218972464747	0.457349118653695	0.999949936601786	BMDM_GW-BMDM_veh
Bysl	119.536531526533	0.116792813181453	0.80387196732959	0.145287829316192	0.884483623566043	0.999949936601786	BMDM_GW-BMDM_veh
Mybbp1a	523.249955248927	0.303562332305112	0.785851525277561	0.386284587534388	0.699285913747813	0.999949936601786	BMDM_GW-BMDM_veh
Hivep1	221.327920095745	-0.411664050743269	0.797984722095461	-0.5158796144145	NA	NA	BMDM_GW-BMDM_veh
Thoc6	57.8273230139736	-0.113036339080669	0.748232603233966	-0.151071122258119	NA	NA	BMDM_GW-BMDM_veh
Fli1	656.997549400829	-0.0221537144115418	0.780494283326174	-0.0283842109863137	0.977355716936075	0.999949936601786	BMDM_GW-BMDM_veh
Ubqln2	325.970096999244	-0.405478618324095	0.814282617465675	-0.497958091732429	0.618513580853551	0.999949936601786	BMDM_GW-BMDM_veh
Fcgr1	575.948243127448	0.482505339632133	0.772546864224593	0.624564491781899	0.532256930590121	0.999949936601786	BMDM_GW-BMDM_veh
Ube2c	281.945414170282	-0.192103005438714	0.813783934224452	-0.23606143763675	0.813384996658668	0.999949936601786	BMDM_GW-BMDM_veh
Gcnt1	316.244898771921	-0.681075039033695	0.811038457513079	-0.839756774447051	0.401044774008522	0.999949936601786	BMDM_GW-BMDM_veh
Eid1	680.174852067348	0.23942939673776	0.776610853103145	0.308300348599378	0.75785380081114	0.999949936601786	BMDM_GW-BMDM_veh
Rwdd1	17.8021682768886	-0.578787294280055	0.626541994509886	-0.923780527644939	0.35560059542563	0.999949936601786	BMDM_GW-BMDM_veh
Cyp4f13	206.906595652965	1.00185894342011	0.807210169921944	1.24113766247145	0.214554898498313	0.999949936601786	BMDM_GW-BMDM_veh
Zfp839	55.9085763155748	-0.205406108870565	0.747381578663494	-0.274834321228365	NA	NA	BMDM_GW-BMDM_veh
Ugcg	186.952996303806	0.147155205630372	0.808961920129044	0.181906220761167	0.855656322489747	0.999949936601786	BMDM_GW-BMDM_veh
Ckap5	378.238631521077	-0.647593610122931	0.803569424817567	-0.805896279926222	NA	NA	BMDM_GW-BMDM_veh
Trappc9	231.042805137563	0.411474319620374	0.812243169571841	0.506590064447419	0.612442481093489	0.999949936601786	BMDM_GW-BMDM_veh
Arih2	284.023785492046	0.419132167048493	0.81420463746368	0.514774969047249	0.606710278676838	0.999949936601786	BMDM_GW-BMDM_veh
Rbm7	247.44748774365	-0.288046201297959	0.814543730287799	-0.35362889748864	0.723617014908849	0.999949936601786	BMDM_GW-BMDM_veh
Sumo3	491.935267863076	-0.186688928651867	0.784719194911902	-0.2379053932443	0.811954472395207	0.999949936601786	BMDM_GW-BMDM_veh
Zkscan1	138.717278550243	-0.542745671880937	0.7920905687107	-0.685206582833544	NA	NA	BMDM_GW-BMDM_veh
Atp5g1	21.0827182452056	-0.138171773565269	0.643817852632562	-0.21461314407528	0.830068945225167	0.999949936601786	BMDM_GW-BMDM_veh
Dph1	218.937413571865	0.692295060975566	0.814279488129748	0.850193417699421	0.39521756069087	0.999949936601786	BMDM_GW-BMDM_veh
Rnpepl1	836.77052510208	0.792217042959279	0.769156663608541	1.02998138148157	0.30301874570557	0.999949936601786	BMDM_GW-BMDM_veh
Pdzd8	608.27540588982	0.614838314747861	0.78731146049068	0.780934033863387	0.434841293745514	0.999949936601786	BMDM_GW-BMDM_veh
Cyth4	1706.09232660828	0.0939619084032144	0.75956613704898	0.123704709596809	0.901549082587648	0.999949936601786	BMDM_GW-BMDM_veh
Mtmr4	288.140544541346	0.36741063677012	0.812616870671304	0.452132671656941	0.651173408137167	0.999949936601786	BMDM_GW-BMDM_veh
Bmpr2	521.372288811595	-0.423508541605993	0.771482943920682	-0.548953862095407	0.583037113042737	0.999949936601786	BMDM_GW-BMDM_veh
Pigp	12.9473735964824	-0.242985472828019	0.572026531145663	-0.424780075045408	0.670997003947538	0.999949936601786	BMDM_GW-BMDM_veh
Ccnl1	295.645758843674	0.0338144881541749	0.802564329929226	0.0421330563708916	0.966392628386146	0.999949936601786	BMDM_GW-BMDM_veh
Wdfy3	1295.27874208456	0.0906954275146353	0.75193796157161	0.120615572227627	0.903995534042959	0.999949936601786	BMDM_GW-BMDM_veh
Psmd13	229.245318332277	-0.373259027544547	0.805892300617537	-0.463162419170064	0.643247951450268	0.999949936601786	BMDM_GW-BMDM_veh
Cd302	101.31627035674	-0.735837371289895	0.786262656133528	-0.9358671247448	NA	NA	BMDM_GW-BMDM_veh
Polrmt	227.743843440772	0.619810675331289	0.80815603494134	0.766944313391507	0.443114625190351	0.999949936601786	BMDM_GW-BMDM_veh
D8Ertd738e	248.207087369839	0.356101783958781	0.813724870261998	0.437619393203658	0.661662210553316	0.999949936601786	BMDM_GW-BMDM_veh
Eif2ak4	222.346925103508	0.303138230972518	0.811572577651762	0.373519558595278	0.708761791287803	0.999949936601786	BMDM_GW-BMDM_veh
Mapk3	989.635825249641	0.174932088109896	0.757988503359824	0.230784619205305	0.817482130808955	0.999949936601786	BMDM_GW-BMDM_veh
Zfp935	38.1277398183821	-0.436854778210303	0.719805184023725	-0.606906963031686	0.543912656912303	0.999949936601786	BMDM_GW-BMDM_veh
Pimreg	95.9819925503273	-0.569557265077486	0.797899054019907	-0.713821206088655	0.475337744974056	0.999949936601786	BMDM_GW-BMDM_veh
1810037I17Rik	41.716484081332	-0.33649463149667	0.725968197684472	-0.463511532006421	NA	NA	BMDM_GW-BMDM_veh
Ppard	168.702051905232	-0.379483060129358	0.811345982117986	-0.467720391168676	0.63998455696799	0.999949936601786	BMDM_GW-BMDM_veh
Emb	1106.82113898173	-0.339326521161729	0.752544023846272	-0.450905874486149	0.652057389426517	0.999949936601786	BMDM_GW-BMDM_veh
Rsl24d1	54.8723414658698	-0.938096735129309	0.760469355156154	-1.23357598668349	0.217360945656102	0.999949936601786	BMDM_GW-BMDM_veh
Qpct	264.759490606605	0.110781224407847	0.814433114460611	0.13602249520664	0.891803497637095	0.999949936601786	BMDM_GW-BMDM_veh
Gsr	509.445445531263	0.441776724924137	0.7775163094942	0.568189656640807	0.569906194049335	0.999949936601786	BMDM_GW-BMDM_veh
Iqsec2	337.076059077842	-0.127974790899895	0.814142044653775	-0.157189757905597	0.875095299965195	0.999949936601786	BMDM_GW-BMDM_veh
Ttc13	186.035589409126	-0.00122199197413138	0.814400661552411	-0.00150048008532068	0.998802790555371	0.999949936601786	BMDM_GW-BMDM_veh
Agfg2	163.428936188403	0.201666736543167	0.813245205403926	0.247977774972559	0.804151602830301	0.999949936601786	BMDM_GW-BMDM_veh
Hspa14	200.845460767656	0.329613527047661	0.810635814889074	0.406611108211108	0.684293637367579	0.999949936601786	BMDM_GW-BMDM_veh
Pdlim5	902.333468044523	0.318726500277897	0.775314803499319	0.411093015171839	0.681004331490693	0.999949936601786	BMDM_GW-BMDM_veh
Ptprj	1491.122977762	-0.277170657871708	0.758390579437102	-0.365472179358335	0.714758970315454	0.999949936601786	BMDM_GW-BMDM_veh
Ttc1	85.0559813170522	-0.435120749292239	0.799240597962649	-0.544417726528668	0.586154050140515	0.999949936601786	BMDM_GW-BMDM_veh
Bcas2	81.6888530561011	-0.657549453702697	0.776725700966493	-0.846565850575689	NA	NA	BMDM_GW-BMDM_veh
Krr1	388.941912394261	-0.909019651889442	0.812477595461161	-1.11882426908459	NA	NA	BMDM_GW-BMDM_veh
2300009A05Rik	9.94895442122116	-0.455319853264197	0.54544558304993	-0.834766780433378	0.403849033211309	0.999949936601786	BMDM_GW-BMDM_veh
Dnajc11	99.9465573231973	-0.673998480703089	0.784871260290586	-0.858737623356921	NA	NA	BMDM_GW-BMDM_veh
Insl3	8.03165229102126	-0.0937467826584434	0.545545866075942	-0.171840331836358	0.863563056900141	0.999949936601786	BMDM_GW-BMDM_veh
Fanci	74.8900876321126	-0.258175895818843	0.774008623468458	-0.333556872611981	0.738713966701715	0.999949936601786	BMDM_GW-BMDM_veh
C1qa	508.547569854788	-0.00646767123107443	0.813580865313242	-0.00794963537961807	0.99365717547426	0.999949936601786	BMDM_GW-BMDM_veh
Tm9sf3	899.322543083111	-0.813867945115499	0.803820476310595	-1.01249964276976	0.311299217411217	0.999949936601786	BMDM_GW-BMDM_veh
Sp100	484.343397537874	-0.501524635183547	0.812260168303283	-0.617443344822846	0.536942339620182	0.999949936601786	BMDM_GW-BMDM_veh
3110062M04Rik	648.31867974301	0.779652616264125	0.772457165085294	1.009315016423	0.312823580700564	0.999949936601786	BMDM_GW-BMDM_veh
Stradb	35.2028191665814	-0.956847877696461	0.722092656456567	-1.32510401420211	0.185136654923431	0.999949936601786	BMDM_GW-BMDM_veh
Tubgcp5	59.9933556969184	-0.62337618774909	0.759685926625413	-0.820570930566238	NA	NA	BMDM_GW-BMDM_veh
Eprs	215.985032712002	-0.966524335311773	0.803775704461592	-1.20248015702241	NA	NA	BMDM_GW-BMDM_veh
Samm50	117.696324493138	-0.86181863560292	0.805463727915662	-1.06996579204515	0.284634706673885	0.999949936601786	BMDM_GW-BMDM_veh
Hmgcr	236.981926772572	-0.939403432844165	0.813224276444711	-1.15515911176569	0.24802527523959	0.999949936601786	BMDM_GW-BMDM_veh
Dcaf5	272.869421269024	0.168215505282029	0.813452126930385	0.206792138975407	0.836172195651005	0.999949936601786	BMDM_GW-BMDM_veh
Snrnp25	29.2324411734028	-0.263238235115522	0.687246462988938	-0.383033233769817	0.701695122767042	0.999949936601786	BMDM_GW-BMDM_veh
Cdc5l	567.58544366379	0.975187697501504	0.78531605495725	1.2417773600141	0.214318718137114	0.999949936601786	BMDM_GW-BMDM_veh
Ubfd1	177.193554528837	-0.274944330383822	0.812499411498084	-0.338393267112502	0.735066847251899	0.999949936601786	BMDM_GW-BMDM_veh
Slc25a19	153.799954589152	0.231785900626089	0.811535852799368	0.285613876240403	0.775173874297234	0.999949936601786	BMDM_GW-BMDM_veh
Chchd3	93.0593976072651	-0.493458993580722	0.779460643705343	-0.633077497325526	NA	NA	BMDM_GW-BMDM_veh
Slc12a6	1324.76924047161	0.435463554645181	0.770380481381402	0.565257772191129	0.571898446519461	0.999949936601786	BMDM_GW-BMDM_veh
Slfn2	1690.97542746796	0.129301904712408	0.757434695821777	0.170710300737045	0.864451562909952	0.999949936601786	BMDM_GW-BMDM_veh
Arl6ip6	48.5870888466188	-0.694508765574518	0.746475993989398	-0.930383255679595	0.352172684975281	0.999949936601786	BMDM_GW-BMDM_veh
4930539J05Rik	11.8811489929117	-0.317241755259873	0.559513420024423	-0.566995792962438	0.570717039907139	0.999949936601786	BMDM_GW-BMDM_veh
Map4k1	46.5549768998206	-0.542063928259101	0.739802784684253	-0.732714095541629	0.463732825052554	0.999949936601786	BMDM_GW-BMDM_veh
Zc3h7a	283.940884717041	-0.09706630961178	0.791024463434685	-0.122709617842046	0.902337047493288	0.999949936601786	BMDM_GW-BMDM_veh
A930037H05Rik	75.2526292740189	-0.50660470993412	0.770315315159125	-0.657658883271028	NA	NA	BMDM_GW-BMDM_veh
Smad7	154.637768464553	0.63695702809386	0.811171527759355	0.785230997756152	0.432318144206118	0.999949936601786	BMDM_GW-BMDM_veh
Prkd2	60.4869803785347	-0.107915229265243	0.751277665341696	-0.143642270020314	NA	NA	BMDM_GW-BMDM_veh
H3f3a	128.64240964862	-0.864088438368913	0.806479667531154	-1.07143239086748	0.28397505517675	0.999949936601786	BMDM_GW-BMDM_veh
Git1	505.265197364925	0.386803845419518	0.814267605863445	0.475032830281088	0.634763573197786	0.999949936601786	BMDM_GW-BMDM_veh
Isg15	41.8941395125905	-0.48549265021207	0.729588802604968	-0.665433252920874	0.505773422091077	0.999949936601786	BMDM_GW-BMDM_veh
Cramp1l	290.654245697828	0.229950554400543	0.814526305590684	0.282312004931241	0.777704281210379	0.999949936601786	BMDM_GW-BMDM_veh
Cks2	11.8963455291277	-0.494432816586709	0.56080772227013	-0.881644094673415	0.377969301916266	0.999949936601786	BMDM_GW-BMDM_veh
Fam105a	811.950810740161	-0.191914075987201	0.758395632589687	-0.253052717790414	0.800227475639687	0.999949936601786	BMDM_GW-BMDM_veh
Kif11	258.317814528265	-1.18039244749982	0.814617700172308	-1.44901399423329	0.147333674508908	0.999949936601786	BMDM_GW-BMDM_veh
Itgb1bp1	106.075950791876	0.08444840453231	0.807510530977	0.104578703673544	0.916710114033291	0.999949936601786	BMDM_GW-BMDM_veh
Icam1	496.207973980591	-0.137901916353111	0.813906184422241	-0.169432201146134	0.865456696789522	0.999949936601786	BMDM_GW-BMDM_veh
Golga2	435.096212967901	0.237788959742379	0.814363512923357	0.291993631798135	0.770291493000251	0.999949936601786	BMDM_GW-BMDM_veh
Med6	127.972178612232	0.696892197434671	0.80331067795247	0.867525126406827	0.385654350774074	0.999949936601786	BMDM_GW-BMDM_veh
Morc2a	101.89366104749	-0.794554708807858	0.802159407671519	-0.990519716167468	0.321920157139727	0.999949936601786	BMDM_GW-BMDM_veh
Znrf2	214.421430303327	-1.09176700501074	0.812186556411315	-1.34423181028109	0.178873438182679	0.999949936601786	BMDM_GW-BMDM_veh
Ensa	574.528021364772	0.0551938779362415	0.774105941393522	0.0713001605915635	0.94315886742287	0.999949936601786	BMDM_GW-BMDM_veh
Dctn4	318.835759472388	-0.503636123166828	0.789436166145019	-0.637969407490143	0.523493594658654	0.999949936601786	BMDM_GW-BMDM_veh
Ankrd27	120.427919546597	-0.29808847485666	0.785407274011036	-0.379533631429636	NA	NA	BMDM_GW-BMDM_veh
Pcmtd2	329.815553021975	0.163343959351939	0.811133489243065	0.201377407687073	0.840403479404725	0.999949936601786	BMDM_GW-BMDM_veh
Aars	194.523066331847	-0.931386209169513	0.802345412520187	-1.16082948146236	NA	NA	BMDM_GW-BMDM_veh
Ado	169.036715055852	-0.48438855734965	0.795142857289166	-0.609184315634863	NA	NA	BMDM_GW-BMDM_veh
Zmym3	94.7380106004338	-0.327341546108251	0.777693354868927	-0.420913389652688	NA	NA	BMDM_GW-BMDM_veh
Cetn3	43.3675848709827	-0.831710839705688	0.740339960589304	-1.12341746222054	0.261260236898816	0.999949936601786	BMDM_GW-BMDM_veh
Zfp212	200.758763939417	0.801494659052554	0.809311603210288	0.990341242944342	0.322007354229778	0.999949936601786	BMDM_GW-BMDM_veh
Sart1	168.555185406183	-0.268407423327436	0.811868315759911	-0.330604628998492	0.740943149232065	0.999949936601786	BMDM_GW-BMDM_veh
Anapc15	202.290287013747	0.779026356738481	0.812544805131416	0.958748799843089	0.337685307990517	0.999949936601786	BMDM_GW-BMDM_veh
Jak3	128.476403600061	0.169905576388789	0.806798909536702	0.210592223638919	0.833205480873861	0.999949936601786	BMDM_GW-BMDM_veh
Scd2	2107.51667362655	2.32627119771926	0.745236788037712	3.12151954259341	0.00179920305945806	0.999949936601786	BMDM_GW-BMDM_veh
Ube2j2	73.0656735132915	-0.537733681248427	0.769328138242765	-0.698965310792704	NA	NA	BMDM_GW-BMDM_veh
Mmd	261.85867877196	0.239688527113059	0.812832175182376	0.294880707766372	0.768085009972221	0.999949936601786	BMDM_GW-BMDM_veh
Faf1	89.943475203813	-0.882972373090664	0.784544779349426	-1.12545822282172	NA	NA	BMDM_GW-BMDM_veh
Pxmp4	181.46208773701	0.906847768225517	0.810671270464264	1.11863809816052	0.263294563275996	0.999949936601786	BMDM_GW-BMDM_veh
Sp140	57.8035306700982	-0.789115690117562	0.760695149971016	-1.03736127428659	0.299567519088127	0.999949936601786	BMDM_GW-BMDM_veh
Rprd1b	87.6049261025393	-0.53234892765975	0.777659729112251	-0.68455252050593	NA	NA	BMDM_GW-BMDM_veh
Ddx18	37.9321808052723	-0.335506942772422	0.717221910210392	-0.467786800704406	0.639937060631073	0.999949936601786	BMDM_GW-BMDM_veh
Lsr	98.6049259878902	-0.50882807936795	0.781855024583147	-0.65079594473315	NA	NA	BMDM_GW-BMDM_veh
Ndufa2	77.0664297193873	-0.71278744606312	0.775037335874509	-0.919681430906617	NA	NA	BMDM_GW-BMDM_veh
AW549877	279.968306334627	-0.653705812728375	0.802354758900803	-0.81473413783191	NA	NA	BMDM_GW-BMDM_veh
Pdp2	64.9938160681522	-0.573990944258719	0.763589782250901	-0.751700661272228	NA	NA	BMDM_GW-BMDM_veh
Bmp2k	256.697728980271	-0.34412570841017	0.81433735320395	-0.422583720439978	0.672599006265709	0.999949936601786	BMDM_GW-BMDM_veh
Ssr2	268.479358321517	0.384239787295236	0.81311359727692	0.472553636517748	0.63653166669637	0.999949936601786	BMDM_GW-BMDM_veh
Arl4c	1409.60354845118	0.396342742062934	0.754557141791829	0.525265377678023	0.599398722111061	0.999949936601786	BMDM_GW-BMDM_veh
Fbxo8	244.538421528199	0.72011039403063	0.810608097761555	0.888358253537279	0.374348073676807	0.999949936601786	BMDM_GW-BMDM_veh
Dnaja3	223.870956807118	0.315332989505042	0.814539751273496	0.387130264682642	0.698659773132716	0.999949936601786	BMDM_GW-BMDM_veh
Dyrk1a	379.531595097475	-0.174938831256757	0.814116765065345	-0.214881745179042	0.829859517685799	0.999949936601786	BMDM_GW-BMDM_veh
Sugp1	81.2213757007736	-0.35181739483646	0.771494134747675	-0.456020828922471	NA	NA	BMDM_GW-BMDM_veh
Tuba1c	176.49386773504	-0.189491606786072	0.81453030847561	-0.232639110926032	0.816041654295371	0.999949936601786	BMDM_GW-BMDM_veh
Hmgxb3	341.691843310746	0.765488448898201	0.791696993295358	0.966895738370728	0.33359615727081	0.999949936601786	BMDM_GW-BMDM_veh
Secisbp2	312.472012796628	0.879038024843301	0.814506286849154	1.07922804161989	0.280486081949955	0.999949936601786	BMDM_GW-BMDM_veh
Traf2	59.8909282901829	-0.472396937295206	0.756687057769267	-0.624296309081649	NA	NA	BMDM_GW-BMDM_veh
Atp6v0d1	827.919150709663	0.0307647958605237	0.759107416806247	0.0405275922476938	0.967672509674811	0.999949936601786	BMDM_GW-BMDM_veh
Gm45916	17.5167163667062	-0.632695070464955	0.623697718778391	-1.0144258210599	0.310379608525628	0.999949936601786	BMDM_GW-BMDM_veh
Reps2	197.332299588907	0.00374998082488178	0.811711996609803	0.00461984157009377	0.996313912849859	0.999949936601786	BMDM_GW-BMDM_veh
Fcgr3	1943.32275837608	-0.0874296915180493	0.756489317756766	-0.11557293601621	0.907991013072715	0.999949936601786	BMDM_GW-BMDM_veh
Fbxo22	83.9716304174408	-0.470515906996605	0.793090785530172	-0.593268659252005	0.553001369656863	0.999949936601786	BMDM_GW-BMDM_veh
Fam103a1	31.581498229288	-0.387198522802327	0.730498684601318	-0.53004684466153	0.596079452128812	0.999949936601786	BMDM_GW-BMDM_veh
Gnpnat1	51.5391472310504	0.377521539455047	0.769696827082741	0.490480831116203	0.623793690933123	0.999949936601786	BMDM_GW-BMDM_veh
Fbxw17	133.653256727934	0.142662734396374	0.808073058093925	0.17654682700706	0.859864363742004	0.999949936601786	BMDM_GW-BMDM_veh
Metap1	55.868239263374	-1.3253949990547	0.767655281885878	-1.72654970314102	0.0842485655987719	0.999949936601786	BMDM_GW-BMDM_veh
Idh3b	627.873358865548	0.715496582812416	0.785854015724039	0.910470098130376	0.362574644302405	0.999949936601786	BMDM_GW-BMDM_veh
Rnf20	356.470967851056	0.321796983620031	0.789019151367119	0.407844325530577	0.683387969064109	0.999949936601786	BMDM_GW-BMDM_veh
Gch1	35.7531751295385	-0.530921431338516	0.715645964190477	-0.74187721010777	0.45816173491953	0.999949936601786	BMDM_GW-BMDM_veh
Mafk	90.3367362919814	-0.563303530037365	0.77936851301972	-0.722769165840181	NA	NA	BMDM_GW-BMDM_veh
Otud6b	111.297674410342	-0.7920084839087	0.803851410851848	-0.985267268573183	0.324492805914861	0.999949936601786	BMDM_GW-BMDM_veh
Mgat2	225.738393680785	-0.877237466128805	0.803168550090159	-1.09222088692384	NA	NA	BMDM_GW-BMDM_veh
Ptov1	319.444704892267	0.147540979469438	0.814440744353475	0.181156186613134	0.856244983552004	0.999949936601786	BMDM_GW-BMDM_veh
Asap1	962.811579879386	-0.102183078060276	0.75837340843124	-0.134739795626077	0.892817607714745	0.999949936601786	BMDM_GW-BMDM_veh
Smc4	464.964713443358	-0.711252561780874	0.783824411257253	-0.907413129223707	0.364188369062942	0.999949936601786	BMDM_GW-BMDM_veh
Kat2b	271.247779385334	0.0145545999642584	0.814511300693152	0.017869119743179	0.985743263954714	0.999949936601786	BMDM_GW-BMDM_veh
Vcpkmt	20.2218570893034	-0.0747400084358995	0.63697217007586	-0.117336379746384	0.90659349726415	0.999949936601786	BMDM_GW-BMDM_veh
Riox2	51.8862001981583	-0.578280024906288	0.748908321432224	-0.772163973021927	NA	NA	BMDM_GW-BMDM_veh
Zbtb38	324.995184651063	0.735789040973705	0.798336099215228	0.921653225623885	0.356709485877153	0.999949936601786	BMDM_GW-BMDM_veh
Ybx1	1335.95295026223	-0.199871865201125	0.754408503268167	-0.264938510548677	0.791056830906062	0.999949936601786	BMDM_GW-BMDM_veh
AU040320	235.960937227454	0.190203816552138	0.813201065441775	0.233895188576529	0.815066348583607	0.999949936601786	BMDM_GW-BMDM_veh
Lpl	9213.82568579333	0.0785214427690123	0.735120585180648	0.106814370801107	0.914936246451862	0.999949936601786	BMDM_GW-BMDM_veh
Selenoi	156.290471468593	0.19582252604561	0.813517374275407	0.240710932842741	0.809779164902704	0.999949936601786	BMDM_GW-BMDM_veh
Gstm1	756.809526285073	0.497989149324827	0.759224993351997	0.655917749923106	0.511877046897987	0.999949936601786	BMDM_GW-BMDM_veh
Kmt5b	214.758109228064	-0.343642648613952	0.814681220896908	-0.421812409319593	0.673161947275635	0.999949936601786	BMDM_GW-BMDM_veh
Sdf2l1	250.088291264122	0.365499812819802	0.804079385198327	0.454556875288689	0.649428065688294	0.999949936601786	BMDM_GW-BMDM_veh
Commd4	126.14164764161	0.342564531600711	0.761799920584826	0.449677825297918	0.652942762745735	0.999949936601786	BMDM_GW-BMDM_veh
Gnl3	55.6047546132331	-0.515092781603056	0.752465907037285	-0.684539693806398	NA	NA	BMDM_GW-BMDM_veh
Ube2q1	618.768012918605	0.252887550153781	0.765926792671019	0.330171959740285	0.741270032793468	0.999949936601786	BMDM_GW-BMDM_veh
Fbxo46	50.9661269861746	-0.323744433951122	0.768138008464058	-0.421466494801461	0.673414472316768	0.999949936601786	BMDM_GW-BMDM_veh
Gpaa1	237.684097209578	0.331092144639459	0.814558920462148	0.40646801148726	0.684398756282451	0.999949936601786	BMDM_GW-BMDM_veh
Dcun1d2	55.3373197235448	-0.798576238790677	0.758041750791561	-1.05347263255195	0.292124430806482	0.999949936601786	BMDM_GW-BMDM_veh
Rab8a	322.316183018243	-0.320667298962717	0.814307343611982	-0.393791486074962	0.693734990723504	0.999949936601786	BMDM_GW-BMDM_veh
Tmem123	506.863220839407	-0.281289978071144	0.812690728201275	-0.346121800471038	0.72925118043469	0.999949936601786	BMDM_GW-BMDM_veh
Slc35a2	115.13702349089	0.282456315593033	0.80747632029375	0.349801360726317	0.726487777769962	0.999949936601786	BMDM_GW-BMDM_veh
Rnf135	46.8620454176878	-0.444468028375121	0.738278957998035	-0.60203263760946	NA	NA	BMDM_GW-BMDM_veh
Zfx	134.20888815739	-1.07401133708373	0.809028513193103	-1.32753211978251	0.184332722140656	0.999949936601786	BMDM_GW-BMDM_veh
Ndufa11	264.484915246665	0.953637039844164	0.813015430033384	1.17296302704243	0.24081063273448	0.999949936601786	BMDM_GW-BMDM_veh
Plekhm3	824.761056902265	0.34747865407284	0.800634085085526	0.434004323005711	0.664285301812938	0.999949936601786	BMDM_GW-BMDM_veh
